OrderID,Date,Product,Category,Quantity,Price,City
0,26-03-2024,Phone,Electronics,2,21492,Hyderabad
1,23-03-2024,Phone,Electronics,5,14875,Hyderabad
2,14-01-2024,Laptop,Electronics,5,10580,Chennai
3,24-02-2024,Tablet,Electronics,4,29222,Bangalore
4,08-04-2024,Laptop,Electronics,2,25786,Bangalore
5,13-01-2024,T-shirt,Fashion,4,39781,Bangalore
6,22-03-2024,T-shirt,Fashion,5,3626,Hyderabad
7,25-01-2024,Phone,Electronics,3,38452,Chennai
8,06-03-2024,T-shirt,Fashion,4,34441,Chennai
9,10-02-2024,Tablet,Electronics,5,48241,Chennai
10,14-02-2024,Shoes,Fashion,1,35783,Bangalore
11,14-02-2024,Laptop,Electronics,3,44860,Chennai
12,02-03-2024,Laptop,Electronics,4,2863,Hyderabad
13,19-03-2024,T-shirt,Fashion,4,48216,Bangalore
14,03-03-2024,Tablet,Electronics,3,1642,Hyderabad
15,20-02-2024,T-shirt,Fashion,4,12589,Bangalore
16,06-02-2024,Phone,Electronics,1,26496,Hyderabad
17,03-02-2024,Phone,Electronics,2,32339,Bangalore
18,12-02-2024,T-shirt,Fashion,5,43272,Hyderabad
19,05-03-2024,Shoes,Fashion,4,20331,Chennai
20,13-01-2024,Shoes,Fashion,1,44961,Hyderabad
21,25-03-2024,Laptop,Electronics,5,32331,Bangalore
22,04-03-2024,Tablet,Electronics,4,4889,Bangalore
23,16-02-2024,Laptop,Electronics,4,46845,Chennai
24,20-01-2024,Shoes,Fashion,2,41284,Hyderabad
25,16-03-2024,Laptop,Electronics,4,28382,Bangalore
26,14-01-2024,Laptop,Electronics,3,46869,Bangalore
27,28-02-2024,Tablet,Electronics,3,17607,Chennai
28,22-01-2024,Tablet,Electronics,2,31178,Hyderabad
29,05-04-2024,Laptop,Electronics,2,12218,Bangalore
30,04-04-2024,Phone,Electronics,4,24584,Chennai
31,08-03-2024,Laptop,Electronics,3,4784,Hyderabad
32,05-03-2024,Tablet,Electronics,5,15612,Chennai
33,10-04-2024,Phone,Electronics,3,1625,Hyderabad
34,21-02-2024,Laptop,Electronics,5,37514,Chennai
35,12-03-2024,Phone,Electronics,2,4265,Bangalore
36,13-02-2024,Laptop,Electronics,3,41488,Chennai
37,17-01-2024,Tablet,Electronics,5,3477,Chennai
38,05-03-2024,Tablet,Electronics,4,43024,Chennai
39,09-03-2024,Shoes,Fashion,1,24624,Bangalore
40,02-03-2024,Tablet,Electronics,4,38437,Bangalore
41,09-03-2024,Shoes,Fashion,2,29241,Bangalore
42,10-03-2024,T-shirt,Fashion,4,37782,Bangalore
43,18-01-2024,T-shirt,Fashion,4,48929,Chennai
44,11-03-2024,Shoes,Fashion,4,32835,Hyderabad
45,21-01-2024,Shoes,Fashion,5,1966,Bangalore
46,14-02-2024,Shoes,Fashion,4,40391,Hyderabad
47,22-02-2024,T-shirt,Fashion,5,31179,Bangalore
48,20-02-2024,Laptop,Electronics,1,42841,Chennai
49,20-03-2024,Shoes,Fashion,3,43649,Chennai
50,23-01-2024,Shoes,Fashion,5,36254,Chennai
51,06-04-2024,Shoes,Fashion,5,36631,Chennai
52,22-02-2024,Phone,Electronics,5,45477,Bangalore
53,11-01-2024,Phone,Electronics,2,6945,Bangalore
54,17-03-2024,Laptop,Electronics,1,6659,Hyderabad
55,24-03-2024,Shoes,Fashion,1,37962,Bangalore
56,18-02-2024,Shoes,Fashion,2,45659,Bangalore
57,20-01-2024,Tablet,Electronics,5,42684,Hyderabad
58,24-03-2024,Tablet,Electronics,1,45824,Bangalore
59,08-04-2024,Shoes,Fashion,5,18100,Hyderabad
60,02-04-2024,Shoes,Fashion,2,16811,Bangalore
61,09-04-2024,Tablet,Electronics,5,21632,Chennai
62,06-04-2024,Tablet,Electronics,1,22741,Bangalore
63,14-01-2024,Phone,Electronics,4,24104,Chennai
64,16-02-2024,T-shirt,Fashion,1,17087,Chennai
65,03-02-2024,Tablet,Electronics,3,45996,Chennai
66,27-03-2024,T-shirt,Fashion,3,25782,Bangalore
67,16-01-2024,Phone,Electronics,3,13471,Chennai
68,24-01-2024,Tablet,Electronics,3,43668,Bangalore
69,19-02-2024,Shoes,Fashion,5,8579,Chennai
70,01-02-2024,T-shirt,Fashion,2,17471,Chennai
71,10-02-2024,T-shirt,Fashion,1,12775,Hyderabad
72,07-01-2024,T-shirt,Fashion,3,4498,Bangalore
73,06-01-2024,T-shirt,Fashion,1,36840,Hyderabad
74,12-02-2024,Shoes,Fashion,4,15961,Chennai
75,12-03-2024,Phone,Electronics,4,26226,Hyderabad
76,25-03-2024,Phone,Electronics,2,2451,Hyderabad
77,09-01-2024,Shoes,Fashion,1,21241,Chennai
78,08-04-2024,T-shirt,Fashion,3,38102,Bangalore
79,26-02-2024,Laptop,Electronics,5,17441,Chennai
80,02-03-2024,T-shirt,Fashion,1,4665,Chennai
81,26-01-2024,T-shirt,Fashion,2,16338,Chennai
82,25-01-2024,T-shirt,Fashion,4,37169,Bangalore
83,14-02-2024,T-shirt,Fashion,5,6060,Bangalore
84,01-02-2024,Laptop,Electronics,4,6315,Chennai
85,10-02-2024,T-shirt,Fashion,2,44446,Hyderabad
86,25-03-2024,Laptop,Electronics,3,48649,Hyderabad
87,08-03-2024,Phone,Electronics,1,5562,Hyderabad
88,14-02-2024,T-shirt,Fashion,2,7038,Bangalore
89,01-04-2024,T-shirt,Fashion,1,35994,Hyderabad
90,02-04-2024,Tablet,Electronics,4,2966,Hyderabad
91,13-02-2024,Tablet,Electronics,5,35037,Bangalore
92,14-02-2024,Laptop,Electronics,2,44408,Bangalore
93,09-04-2024,Laptop,Electronics,3,38183,Chennai
94,06-01-2024,Shoes,Fashion,5,17579,Chennai
95,08-02-2024,Laptop,Electronics,1,11252,Hyderabad
96,04-01-2024,T-shirt,Fashion,1,12447,Chennai
97,29-02-2024,Laptop,Electronics,4,13872,Chennai
98,11-01-2024,Shoes,Fashion,1,40963,Bangalore
99,20-02-2024,Laptop,Electronics,5,39116,Chennai
